track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
7aqYYifyPQmuwWo7g4XWkR,Some Things Never Change (feat. HARDY),2HgKf6VcQtGmAKpNXidtiC,Dallas Smith,28Z6uMV0Hyv5NjRg1w7EkE,171626,2020-08-28,55,0.573,0.86,6,-3.824,1,0.035,0.0525,0.0,0.314,0.8079999999999999,93.992,37i9dQZF1DWSK8os4XIQBk,All About Country
2A7j0RLnzvvlUFrevBiOQf,Every Light In The House,79FMDwzZQxHgSkIYBl3ODU,Trace Adkins,1CBlavGzMBYjukEGkRtaFc,179600,1996-01-01,59,0.637,0.47200000000000003,5,-7.295,1,0.0271,0.539,0.0,0.446,0.349,129.236,37i9dQZF1DXaiEFNvQPZrM,Country's Greatest Hits:  The '90s
0cx6g0ug2huxrGxNx5L2Xn,Classic,5WRElKaZsn1tGnrgmJVAeO,Cam,6dBmYqU8GnkgXCO4D0RR2a,175946,2020-07-17,51,0.685,0.903,2,-6.3660000000000005,1,0.0823,0.0597,0.0,0.0729,0.747,186.03099999999998,37i9dQZF1DX49poIUZYXp7,Women of Country
3zyj0RajXg2w2Bnn773mnW,Tennessee Flat Top Box,6lx6XS8umFqYRVbBErx9fE,Rosanne Cash,2Wc3y0qSYX4fxYBWeiYnFa,195080,1979,48,0.618,0.767,5,-12.015,0,0.0307,0.21600000000000003,5.610000000000001e-05,0.21899999999999997,0.9640000000000001,97.522,37i9dQZF1DX6RCydf9ytsj,Country's Greatest Hits:  The '80s
2YWk92sHwPWcQAUZSZRl61,Butterflies,70kkdajctXSbqSMJbQO424,Kacey Musgraves,5najMRHbojeAEDnil8C52o,219053,2018-02-23,45,0.688,0.617,4,-6.131,0,0.0308,0.23600000000000002,1.57e-05,0.184,0.43,141.955,37i9dQZF1DX49poIUZYXp7,Women of Country
5cCLKP66G2PJEorzYQVXHR,"Love, Me",4AwLiAGc1rRLrCepj5rdTI,Collin Raye,4FpmJIF1jrWpgKaSp7jWmA,231506,1991-08-27,55,0.6859999999999999,0.23399999999999999,0,-12.645999999999999,1,0.0295,0.742,0.0,0.145,0.342,106.581,37i9dQZF1DXaiEFNvQPZrM,Country's Greatest Hits:  The '90s
4uLE9ZJ2tPPO0RPBOs0KUC,He Got You - Remastered,6Sb8EHpZvyjSTT5KD9DjUZ,Ronnie Milsap,6MtbZ0Hjoez0CqgfIQ6FfM,213400,2004-03-01,0,0.8029999999999999,0.596,2,-9.184,0,0.0345,0.16,7.400000000000001e-06,0.10099999999999999,0.7240000000000001,104.833,37i9dQZF1DX6RCydf9ytsj,Country's Greatest Hits:  The '80s
6m7HjxgVcktBJIwOBG8r4F,I Can Tell By the Way You Dance,4kNRotUiNCcfZhnpJJTDtl,Vern Gosdin,5lwZGEP2HPLUrByMANLyA7,161493,2015-05-11,42,0.755,0.593,4,-11.093,1,0.0295,0.0972,0.0,0.13,0.919,109.81200000000001,37i9dQZF1DX6RCydf9ytsj,Country's Greatest Hits:  The '80s
7MevrbPAGEaw1IgkaBmv82,Play Something Country,0XKOBt59crntr7HQXXO8Yz,Brooks & Dunn,1ZXM9jY3Bsg12KXgwftBrO,195586,2009-09-08,57,0.684,0.909,0,-3.7969999999999997,1,0.0321,0.0782,1.22e-06,0.373,0.8640000000000001,115.03399999999999,37i9dQZF1DWXi7h4mmmkzD,Country Nights
7FsM2MPjPCdgYld4NsvO0f,My Favorite Memory,2ptmyXoL7poH6Zq62h1QT9,Merle Haggard,1JWqodXuHDoGHqxyATcPJb,185573,1981,49,0.452,0.158,2,-14.317,1,0.0358,0.8740000000000001,0.0005269999999999999,0.0846,0.134,129.822,37i9dQZF1DX6RCydf9ytsj,Country's Greatest Hits:  The '80s
