track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,predicted_genre_id,predicted_genre,predicted_genre_prob,predicted_classical_prob,predicted_country_prob,predicted_electronic_prob,predicted_folk_prob,predicted_hiphoprapcons_prob,predicted_jazz_prob,predicted_rock_prob
0pYacDCZuRhcrwGUA5nTBe,eight(Prod.&Feat. SUGA of BTS),3HqSLMAZ3g3d5poNaI7GOU,IU,5vJNAlQeTf9lsulO1YlmSt,167573,2020-05-06,80,0.6759999999999999,0.8690000000000001,1,0.9751451300795528,1,0.0423,0.115,0.0,0.132,0.594,0.4354761658833858,1,country,0.5142857142857142,0.02857142857142857,0.5142857142857142,0.08571428571428572,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.2857142857142857
5qrSlOut2rNAWv3ubArkNy,Be Alright,3QSQFmccmX81fWCUSPTS7y,Dean Lewis,61G7KL6rpj167r6H4CzS8C,196493,2019-03-22,77,0.551,0.537,11,0.7161900666523329,1,0.034,0.705,0.0,0.0802,0.493,0.476740432784176,3,folk,0.5142857142857142,0.0,0.2571428571428571,0.02857142857142857,0.5142857142857142,0.02857142857142857,0.05714285714285714,0.11428571428571428
6kKC35sKUh2FUx4M0qAL44,Candy,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,75sPv82oaDKYjtuuS4l3Vc,227173,2020-05-25,74,0.649,0.767,11,0.8777467211352398,0,0.0455,0.24,0.0,0.0929,0.608,0.6284279295563704,1,country,0.5142857142857142,0.0,0.5142857142857142,0.11428571428571428,0.08571428571428572,0.08571428571428572,0.0,0.2
7xapw9Oy21WpfEcib2ErSA,Mistletoe,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,63MKT9hwmiMFFdFp5SdB1p,182946,2011-01-01,66,0.657,0.56,6,0.6536658783057407,0,0.0467,0.498,0.0,0.0794,0.8540000000000001,0.7063794350049063,1,country,0.5142857142857142,0.0,0.5142857142857142,0.0,0.17142857142857143,0.0,0.14285714285714285,0.17142857142857143
0vQcyuMEfRBd21ojZ62N2L,Boys Will Be Boys,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,7fJJK56U9fHixgO0HQkhtI,166266,2020-03-27,69,0.768,0.486,3,0.7867555364437755,1,0.0353,0.408,0.0,0.098,0.519,0.46770257707999796,1,country,0.5142857142857142,0.0,0.5142857142857142,0.0,0.14285714285714285,0.2571428571428571,0.02857142857142857,0.05714285714285714
58GV8DCjojFSplLejcHIYu,i'm so tired...,5JZ7CnR6gTvEMKX4g70Amv,Lauv,0YuPbtHpnpGEhyjg0rCyEi,162582,2020-02-20,5,0.599,0.733,11,0.7392818748656202,1,0.203,0.17600000000000002,0.0,0.242,0.534,0.32045008521406804,4,hiphoprapcons,0.5142857142857142,0.0,0.22857142857142856,0.02857142857142857,0.02857142857142857,0.5142857142857142,0.05714285714285714,0.14285714285714285
0t78xGJe3jXsih4qRMId7I,Best In Me,2yEkZBBjhzKzt6LF5XMaFi,Blue,4Kx60DeMOwNNnvQRbZMuHg,193240,2001-01-01,65,0.76,0.563,4,0.7428509997849926,0,0.027999999999999997,0.106,0.0,0.0908,0.359,0.2998695966534112,4,hiphoprapcons,0.5142857142857142,0.0,0.2857142857142857,0.0,0.02857142857142857,0.5142857142857142,0.08571428571428572,0.08571428571428572
2uIX8YMNjGMD7441kqyyNU,ocean eyes,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,2msN7XBgV3JCjQ7Tq3t7i9,200560,2016-11-18,68,0.475,0.37,4,0.7105998709954848,0,0.0361,0.8190000000000001,0.0577,0.0841,0.157,0.5955688684604659,3,folk,0.5142857142857142,0.02857142857142857,0.14285714285714285,0.05714285714285714,0.5142857142857142,0.02857142857142857,0.17142857142857143,0.05714285714285714
2b8fOow8UzyDFAE27YhOZM,Memories,04gDigrS5kc9YWfZHwBETP,Maroon 5,3nR9B40hYLKLcR0Eph3Goc,189486,2019-09-20,89,0.764,0.32,11,0.7327886476026662,1,0.0546,0.8370000000000001,0.0,0.0822,0.575,0.24819888447038163,3,folk,0.5142857142857142,0.0,0.2,0.0,0.5142857142857142,0.08571428571428572,0.14285714285714285,0.05714285714285714
39LLxExYz6ewLAcYrzQQyP,Levitating,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,7fJJK56U9fHixgO0HQkhtI,203807,2020-03-27,76,0.695,0.884,6,0.9448290690174156,0,0.0753,0.0561,0.0,0.213,0.914,0.32563394102153587,1,country,0.5142857142857142,0.0,0.5142857142857142,0.02857142857142857,0.05714285714285714,0.11428571428571428,0.02857142857142857,0.2571428571428571
21jGcNKet2qwijlDFuPiPb,Circles,246dkjvS1zLTtiykXe5h60,Post Malone,4g1ZRSobMefqF6nelkgibi,215280,2019-09-06,90,0.695,0.762,0,0.8924102343582025,1,0.0395,0.192,0.00244,0.0863,0.5529999999999999,0.4355600888292104,1,country,0.5142857142857142,0.0,0.5142857142857142,0.14285714285714285,0.05714285714285714,0.14285714285714285,0.02857142857142857,0.11428571428571428
4rG3h1QwgjSSWz8EIjCFrm,Araw-Araw,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,7xCcuTA3abKwxj8HwgxP7R,313951,2019-05-12,66,0.475,0.424,11,0.6820038701354547,1,0.0295,0.5820000000000001,0.0,0.23399999999999999,0.22399999999999998,0.5702305944326809,3,folk,0.5142857142857142,0.0,0.2571428571428571,0.02857142857142857,0.5142857142857142,0.02857142857142857,0.05714285714285714,0.11428571428571428
4pOPTaIor4ilgBCcOmnJRU,DON’T CALL ME AGAIN,7n2Ycct7Beij7Dj7meI4X0,TWICE,5KsduuDNWzt65TaHzmtciv,173346,2020-06-01,55,0.516,0.902,2,0.8412814448505698,1,0.175,0.00146,5.31e-05,0.11199999999999999,0.613,0.8734506533078551,6,rock,0.5142857142857142,0.0,0.34285714285714286,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.5142857142857142
6uiz2UTi8yaPVd9A1OxxTW,i'm so tired...,5JZ7CnR6gTvEMKX4g70Amv,Lauv,26atyI9OPdSCDkNjsOEJBW,162582,2020-01-16,4,0.599,0.733,11,0.7392818748656202,1,0.203,0.17600000000000002,0.0,0.242,0.534,0.32045008521406804,4,hiphoprapcons,0.5142857142857142,0.0,0.22857142857142856,0.02857142857142857,0.02857142857142857,0.5142857142857142,0.05714285714285714,0.14285714285714285
6hLkeOMrhZ2CMLBp2of576,Wanted,5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,19xtr8RaBkQNaDaNmXnVDj,136247,2019-09-06,69,0.6679999999999999,0.534,1,0.7595785852504837,1,0.0677,0.16399999999999998,0.0,0.1,0.711,0.6019470123431286,1,country,0.5142857142857142,0.0,0.5142857142857142,0.0,0.08571428571428572,0.08571428571428572,0.02857142857142857,0.2857142857142857
4KL3FJYexPrPuMdPagHPXp,Yours,4YXNoMVTHRt01jYaKXTumJ,Raiden,01RsFGO7W7xaRM4T2p1Xdn,235413,2020-05-12,62,0.6759999999999999,0.774,8,0.8712964953773382,1,0.0338,0.13699999999999998,0.0,0.106,0.392,0.22221504932086966,1,country,0.5142857142857142,0.02857142857142857,0.5142857142857142,0.08571428571428572,0.02857142857142857,0.22857142857142856,0.02857142857142857,0.08571428571428572
51MMC5DogGZAnHil5HQAXg,Circles,246dkjvS1zLTtiykXe5h60,Post Malone,3KziODx7ieQTgYCVrS6nBv,215280,2019-09-06,3,0.695,0.762,0,0.8924102343582025,1,0.0395,0.192,0.00244,0.0863,0.5529999999999999,0.4355600888292104,1,country,0.5142857142857142,0.0,0.5142857142857142,0.14285714285714285,0.05714285714285714,0.14285714285714285,0.02857142857142857,0.11428571428571428
7FGq80cy8juXBCD2nrqdWU,Eastside (with Halsey & Khalid),5CiGnKThu5ctn9pBxv7DGa,benny blanco,7dQ734EW0iLvQfF6vBFNiZ,170769,2018-12-07,74,0.632,0.6859999999999999,6,0.7131799612986455,0,0.243,0.5489999999999999,0.0,0.2,0.32899999999999996,0.24129138046790266,4,hiphoprapcons,0.5142857142857142,0.0,0.14285714285714285,0.05714285714285714,0.14285714285714285,0.5142857142857142,0.05714285714285714,0.08571428571428572
5Seh4HfqT1mFnRJQswqz51,Your Song (My One and Only You),4NeCu267LZemnoq44lZYKy,Julie Anne San Jose,38fR4iclLt6WMm1Zkzu0fq,223546,2018-07-27,63,0.507,0.36700000000000005,6,0.7326166415824554,1,0.0285,0.726,0.0,0.0765,0.36200000000000004,0.20305479522801229,3,folk,0.5142857142857142,0.02857142857142857,0.22857142857142856,0.0,0.5142857142857142,0.02857142857142857,0.17142857142857143,0.02857142857142857
2OQ6a4CfUeYskpTTgyawyJ,You Make It Feel Like Christmas (feat. Blake Shelton),4yiQZ8tQPux8cPriYMWUFP,Gwen Stefani,58qdMDlJaZBYleY7Bf0gNc,156773,2017-10-06,53,0.635,0.87,2,0.8582670393463772,0,0.04,0.0156,0.0,0.11800000000000001,0.912,0.2609874502917936,1,country,0.5142857142857142,0.0,0.5142857142857142,0.02857142857142857,0.05714285714285714,0.08571428571428572,0.02857142857142857,0.2857142857142857
1iIhGHzzrzqQfuNkFI2qAn,Any song,4XpUIb8uuNlIWVKmgKZXC0,ZICO,7LYZM7I172wUjIKjCnxuAQ,227226,2020-01-13,73,0.8740000000000001,0.787,10,0.9388948613201462,0,0.129,0.11800000000000001,0.0,0.11,0.8959999999999999,0.3578668078293653,4,hiphoprapcons,0.5142857142857142,0.0,0.2571428571428571,0.02857142857142857,0.05714285714285714,0.5142857142857142,0.02857142857142857,0.11428571428571428
2xJlJ7vhnt8yBfA4vwcwZW,Pakinabang,2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,0GEfyKd50hzLPG93kDgsUd,430349,2019-08-05,51,0.809,0.55,2,0.6028380993334768,1,0.14400000000000002,0.185,0.0,0.0558,0.8370000000000001,0.6611514228167122,1,country,0.5142857142857142,0.0,0.5142857142857142,0.0,0.02857142857142857,0.14285714285714285,0.02857142857142857,0.2857142857142857
507wQHSkMb1MFJfN2fjpMQ,Nobela,4NeCu267LZemnoq44lZYKy,Julie Anne San Jose,3oI3XwwEkcSzfYStHbuRoG,279761,2019-12-20,52,0.5579999999999999,0.385,2,0.752096323371318,0,0.0294,0.7659999999999999,0.0,0.0878,0.122,0.1513324381552445,3,folk,0.5142857142857142,0.02857142857142857,0.2571428571428571,0.0,0.5142857142857142,0.02857142857142857,0.11428571428571428,0.05714285714285714
5Y3OPUKCfbGNygyijpeP4e,DON'T CALL ME AGAIN,7n2Ycct7Beij7Dj7meI4X0,TWICE,1bUx6TFAyzCdZY9ugEXxRh,173346,2020-06-01,47,0.516,0.902,2,0.8412814448505698,1,0.175,0.00146,5.31e-05,0.11199999999999999,0.613,0.8734506533078551,6,rock,0.5142857142857142,0.0,0.34285714285714286,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.5142857142857142
0ExtPzAWi4arQz6kaabm02,What Lovers Do,04gDigrS5kc9YWfZHwBETP,Maroon 5,4TzpYBYJA7Jz0k6WYRbnCe,199849,2017-11-03,60,0.799,0.597,5,0.8221457751021286,0,0.0611,0.0788,5.66e-06,0.1,0.419,0.37073929659660176,4,hiphoprapcons,0.5142857142857142,0.0,0.2571428571428571,0.02857142857142857,0.05714285714285714,0.5142857142857142,0.05714285714285714,0.08571428571428572
0dZpw3h6KZhcHec61qwevZ,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,7vPGzgDg3qGUY5bWtrO3K4,Conkarah,4txsHyrnh5YNezMNlknYv4,210328,2020-05-15,83,0.8240000000000001,0.8540000000000001,8,0.814362502687594,1,0.177,0.016,4.95e-05,0.11699999999999999,0.8959999999999999,0.27463461240510245,4,hiphoprapcons,0.5142857142857142,0.0,0.2571428571428571,0.02857142857142857,0.05714285714285714,0.5142857142857142,0.02857142857142857,0.11428571428571428
1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),56mfhUDKa1vec6rSLZV5Eg,Jawsh 685,1XMw3pBrYeXzNXZXc84DNw,171374,2020-06-11,95,0.767,0.48100000000000004,0,0.6764136744786068,0,0.0803,0.23399999999999999,0.0,0.26899999999999996,0.7609999999999999,0.629447916128699,1,country,0.5142857142857142,0.02857142857142857,0.5142857142857142,0.0,0.05714285714285714,0.17142857142857143,0.0,0.22857142857142856
6brl7bwOHmGFkNw3MBqssT,So Sick,21E3waRsmPlU7jZsS13rcj,Ne-Yo,6gkwOLmk0ALMOjWs5WhAEr,207186,2006-01-01,77,0.452,0.574,6,0.6843259514082993,1,0.31,0.24600000000000002,0.0,0.18899999999999997,0.58,0.2596382275473842,4,hiphoprapcons,0.5142857142857142,0.02857142857142857,0.05714285714285714,0.0,0.14285714285714285,0.5142857142857142,0.11428571428571428,0.14285714285714285
47UUjZbqZjcrzELnFBB1Ht,Teka Lang,3FwNjtXQCdxpDOXmgJQGnG,Emman,0rceew9Oyt5S1NCUaou2Zm,196582,2020-03-25,75,0.586,0.16899999999999998,2,0.37561814663513227,1,0.0324,0.76,0.0,0.0909,0.19699999999999998,0.222273149821825,5,jazz,0.5142857142857142,0.02857142857142857,0.22857142857142856,0.0,0.22857142857142856,0.0,0.5142857142857142,0.0
1vnnXMrBeEWiRg3YCMCjQq,Despacito - Remix,4V8Sr092TqfHkfAA5fXXqG,Luis Fonsi,5C0YLr4OoRGFDaqdMQmkeH,230413,2019-02-01,72,0.649,0.7979999999999999,2,0.8559019565684799,1,0.17800000000000002,0.226,0.0,0.0711,0.857,0.8090623870268038,1,country,0.5142857142857142,0.0,0.5142857142857142,0.0,0.0,0.17142857142857143,0.0,0.3142857142857143
4l0Mvzj72xxOpRrp6h8nHi,Lose You To Love Me,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,3YPFaTR7WMi1Hd4NVKdCJx,206458,2020-01-10,84,0.488,0.34299999999999997,4,0.6564179746291121,1,0.0436,0.556,0.0,0.21,0.0978,0.3243750968341683,3,folk,0.5142857142857142,0.05714285714285714,0.2,0.05714285714285714,0.5142857142857142,0.0,0.02857142857142857,0.14285714285714285
6H568VnZWTitazwFTwVSd8,i'm so tired...,5JZ7CnR6gTvEMKX4g70Amv,Lauv,1kXtiGkGi9myC9D35lwdG5,162582,2020-01-02,0,0.599,0.733,11,0.7392818748656202,1,0.203,0.17600000000000002,0.0,0.242,0.534,0.32045008521406804,4,hiphoprapcons,0.5142857142857142,0.0,0.22857142857142856,0.02857142857142857,0.02857142857142857,0.5142857142857142,0.05714285714285714,0.14285714285714285
24md79Pvck5AWciO5Xc3Ee,Fearless,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,3tWstxfjHMtqt2ZsRvhlYy,194813,2020-06-22,61,0.7,0.7859999999999999,1,0.8502257579015265,1,0.0822,0.225,0.0,0.34,0.726,0.4995029179362702,1,country,0.5142857142857142,0.0,0.5142857142857142,0.0,0.05714285714285714,0.2857142857142857,0.0,0.14285714285714285
65sEZZaxTjLMD8vNgPoMz5,Imahe,28B54RKpJrEmDoGSTjsfY6,Magnus Haven,04KG42EaTfjaPbYHQ6wI3h,321817,2018-11-30,72,0.604,0.446,9,0.698344442055472,1,0.0341,0.63,0.0,0.0859,0.19899999999999998,0.5898750193668336,3,folk,0.5142857142857142,0.0,0.34285714285714286,0.02857142857142857,0.5142857142857142,0.05714285714285714,0.0,0.05714285714285714
4HDCLYli2SUdkq9OjmvhSD,BELIEVE IT,2HPaUgqeutzr3jx5a9WyDV,PARTYNEXTDOOR,2T8UlI17u5hwTqu6zkpkW7,183219,2020-03-27,81,0.43,0.7,6,0.8127284454955923,1,0.264,0.0902,0.0,0.21600000000000003,0.731,0.6830101223983885,6,rock,0.5142857142857142,0.0,0.11428571428571428,0.0,0.17142857142857143,0.17142857142857143,0.02857142857142857,0.5142857142857142
5Ek40FyMPprcvtyZDjqylX,What is Love?,7n2Ycct7Beij7Dj7meI4X0,TWICE,4JRX1T8VKbEMvTtnQXnLYM,208238,2018-07-09,60,0.573,0.91,8,0.9749301225542895,1,0.064,0.0846,0.0,0.266,0.602,0.7579533130196766,1,country,0.5142857142857142,0.0,0.5142857142857142,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.0,0.34285714285714286
3CGZ7wfk4skmuyQgua1C1K,Chromatica I,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,05c49JgPmL4Uz2ZeqRx5SP,60400,2020-05-29,67,0.231,0.457,6,0.5795312835949258,0,0.0318,0.0126,0.875,0.327,0.0588,0.08556912668491451,0,classical,0.5142857142857142,0.5142857142857142,0.0,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.11428571428571428,0.0
5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,4IWBUUAFIplrNtaOHcJPRM,James Arthur,7oiJYvEJHsmYtrgviAVIBD,211466,2016-10-28,85,0.358,0.557,10,0.7246613631477101,1,0.059000000000000004,0.695,0.0,0.0902,0.494,0.20962015183597582,3,folk,0.5142857142857142,0.0,0.2,0.0,0.5142857142857142,0.0,0.17142857142857143,0.11428571428571428
6mwA6YiKDjAUG8kWvRRUPh,Back At One,6k0IBR0lU42s2GYpNX7kA9,Brian McKnight,0ZnKlkQrZb1xDbT8bmPSjo,263666,1999-09-21,70,0.6609999999999999,0.34600000000000003,11,0.6508277789722641,1,0.03,0.452,0.0,0.131,0.256,0.49824407374890256,3,folk,0.5142857142857142,0.0,0.2571428571428571,0.02857142857142857,0.5142857142857142,0.05714285714285714,0.05714285714285714,0.08571428571428572
2cZGqSAb7EcmpYMVDSYA2J,Ngayong Pasko Magniningning Ang Pilipino,0RHiqaoRCsFLPeEuj3OQz4,Gary Valenciano,1iTHEdCenvCG7Ei6ezJ3GT,274811,2010-11-05,40,0.615,0.597,0,0.6650612771447002,1,0.0318,0.612,0.0,0.0657,0.353,0.30609926147807676,3,folk,0.5142857142857142,0.0,0.2857142857142857,0.02857142857142857,0.5142857142857142,0.02857142857142857,0.05714285714285714,0.08571428571428572
2alc8VZAzDgdAsL2QMk3hu,Skechers,3O5HD95HTEPgoPFOjAb7yV,DripReport,4a50hfH6HJQywmghPYnRRW,106000,2020-01-12,81,0.903,0.327,1,0.6245108578800258,1,0.0877,0.26,0.011000000000000001,0.10800000000000001,0.27399999999999997,0.3062283737024222,4,hiphoprapcons,0.5142857142857142,0.0,0.14285714285714285,0.02857142857142857,0.05714285714285714,0.5142857142857142,0.17142857142857143,0.08571428571428572
74jVIbukOhR0Am7YXKiJMM,Nakikinig Ka Ba Sa Akin,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,7gUQFe3Hx5cf8tWZ8XpWy5,260638,2020-07-01,69,0.44799999999999995,0.51,0,0.6967963878735757,1,0.0289,0.6940000000000001,0.0,0.188,0.325,0.6669162836337345,3,folk,0.5142857142857142,0.05714285714285714,0.17142857142857143,0.02857142857142857,0.5142857142857142,0.0,0.08571428571428572,0.14285714285714285
2nMOodYNHBAQ3Kc1QNimZU,Cool,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,7fJJK56U9fHixgO0HQkhtI,209583,2020-03-27,74,0.47,0.785,5,0.8701354547409159,0,0.0664,0.133,1.55e-06,0.0931,0.79,0.23979367866549617,1,country,0.5142857142857142,0.0,0.5142857142857142,0.0,0.11428571428571428,0.0,0.02857142857142857,0.34285714285714286
67BbMuItfrHmaNqDxBPF7c,WHISTLE - KR Ver.,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,71QEBJY33oG0l5rqs2kR1c,212600,2017-07-20,52,0.8270000000000001,0.722,6,0.8362072672543539,0,0.0945,0.00579,0.0,0.0935,0.589,0.3253628053504106,4,hiphoprapcons,0.5142857142857142,0.0,0.2857142857142857,0.02857142857142857,0.0,0.5142857142857142,0.02857142857142857,0.14285714285714285
45bE4HXI0AwGZXfZtMp8JR,you broke me first,45dkTj5sMRSjrmBSBeiHym,Tate McRae,1RWiRfdNZKDe8VXzzf2VEc,169265,2020-04-17,94,0.642,0.374,4,0.6391743711029886,1,0.0545,0.7859999999999999,0.0,0.0906,0.0799,0.4617505035376749,3,folk,0.5142857142857142,0.0,0.2571428571428571,0.0,0.5142857142857142,0.0,0.17142857142857143,0.05714285714285714
1nYeVF5vIBxMxfPoL0SIWg,Hallucinate,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,7fJJK56U9fHixgO0HQkhtI,208505,2020-03-27,82,0.627,0.69,10,0.8107503762631693,0,0.139,0.033,0.0,0.0742,0.627,0.44854232298714036,6,rock,0.5142857142857142,0.0,0.4,0.02857142857142857,0.0,0.02857142857142857,0.02857142857142857,0.5142857142857142
1TaQciB8qqRZ9fxWGhS65X,Don't Know What To Do,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,4xVAKfdoqtrlwl9m7REmdL,201081,2019-04-04,49,0.628,0.64,6,0.8637282304880671,0,0.049,0.0992,0.0,0.138,0.409,0.4986507772555906,1,country,0.5142857142857142,0.0,0.5142857142857142,0.08571428571428572,0.17142857142857143,0.05714285714285714,0.0,0.17142857142857143
4vUmTMuQqjdnvlZmAH61Qk,South of the Border (feat. Camila Cabello & Cardi B),6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3oIFxDIo2fwuk4lwCmFZCx,204466,2019-07-12,81,0.857,0.621,9,0.7686089013115459,0,0.0825,0.14800000000000002,0.0,0.0865,0.6679999999999999,0.2931944946547539,4,hiphoprapcons,0.5142857142857142,0.0,0.22857142857142856,0.0,0.05714285714285714,0.5142857142857142,0.02857142857142857,0.17142857142857143
2wVDWtLKXunswWecARNILj,SOLO,250b0Wlc5Vk0CoUsaCY84M,JENNIE,7qAJpYeABXN9ZV5wOOX59k,169566,2018-11-12,73,0.7509999999999999,0.642,3,0.8206837239303376,0,0.087,0.0861,0.0,0.0953,0.38799999999999996,0.27418917523111086,4,hiphoprapcons,0.5142857142857142,0.0,0.2571428571428571,0.02857142857142857,0.05714285714285714,0.5142857142857142,0.05714285714285714,0.08571428571428572
5jLEQLkEU8Sb2fG5UQcwDM,Ako Muna,0DnjaQqb436AH1idffI6CQ,Yeng Constantino,3CZcvxE3YyYqjF8XfvaQzn,222063,2018-03-23,59,0.547,0.573,6,0.8198666953343368,1,0.0311,0.5760000000000001,0.000153,0.0676,0.193,0.5385206321334505,1,country,0.5142857142857142,0.0,0.5142857142857142,0.0,0.37142857142857144,0.05714285714285714,0.0,0.05714285714285714
6zrJLhslleCHby0wbUnvVy,Future Nostalgia,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,7fJJK56U9fHixgO0HQkhtI,184881,2020-03-27,71,0.875,0.813,7,0.8491937217802623,1,0.0579,0.00618,0.0,0.321,0.8590000000000001,0.40296570779321383,4,hiphoprapcons,0.4857142857142857,0.0,0.2571428571428571,0.08571428571428572,0.0,0.4857142857142857,0.0,0.17142857142857143
4XDWKodqvKyGL5YJILpKM5,SWEET SUMMER DAY,7n2Ycct7Beij7Dj7meI4X0,TWICE,1bUx6TFAyzCdZY9ugEXxRh,191986,2020-06-01,49,0.7070000000000001,0.95,6,0.9056546979144271,0,0.0645,0.0187,1.1400000000000001e-05,0.35,0.589,0.37092005371068526,1,country,0.4857142857142857,0.0,0.4857142857142857,0.05714285714285714,0.05714285714285714,0.14285714285714285,0.0,0.2571428571428571
1pi3VCMlGVaXvrjlVOkBPN,KLWKN,52gTrzyF0DyfkFl1DQz9Oq,Music Hero,1TmGJJPRkYoxPEAo0xFnQV,256572,2019-01-31,74,0.493,0.39399999999999996,2,0.7419049666738335,1,0.0366,0.575,0.0,0.267,0.375,0.6420621804472447,3,folk,0.4857142857142857,0.02857142857142857,0.17142857142857143,0.0,0.4857142857142857,0.02857142857142857,0.14285714285714285,0.14285714285714285
6ZMct78FDodlW1QEWlmVTB,Delubyo,30mZI7Hw2MhoarTVYxfyZM,Unique Salonga,0K721sVPuc3fvLdkrhWEKP,305085,2020-03-27,26,0.439,0.596,7,0.4752956353472372,0,0.555,0.912,0.0109,0.1,0.13,0.45429427258172805,4,hiphoprapcons,0.4857142857142857,0.08571428571428572,0.0,0.08571428571428572,0.2,0.4857142857142857,0.11428571428571428,0.02857142857142857
3ClBKQkKoaUQ6UOhe2xlJK,Good News,4LLpKhyESsyAXpc4laK94U,Mac Miller,4CCaoRnCugI6RsHHBKiMLs,342040,2020-01-09,66,0.794,0.32,1,0.4872070522468287,0,0.17300000000000001,0.853,0.134,0.11199999999999999,0.24100000000000002,0.7844600526777875,3,folk,0.4857142857142857,0.02857142857142857,0.11428571428571428,0.02857142857142857,0.4857142857142857,0.11428571428571428,0.22857142857142856,0.0
5DttNeiizFqWUON9hZBqTY,Babylon,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,05c49JgPmL4Uz2ZeqRx5SP,161733,2020-05-29,71,0.698,0.799,2,0.8547839174371104,1,0.0342,0.0129,5.46e-06,0.215,0.35100000000000003,0.40918891700666227,1,country,0.4857142857142857,0.02857142857142857,0.4857142857142857,0.08571428571428572,0.05714285714285714,0.17142857142857143,0.0,0.17142857142857143
3KKUf8F2hktFscLgbH4YwR,no song without you,0Vw76uk7P8yVtTClWyOhac,HONNE,4Mxwp3dJCIEJOqQ4O03BMa,161536,2020-06-12,71,0.778,0.462,0,0.4954203397118899,1,0.0359,0.46299999999999997,0.583,0.11,0.8170000000000001,0.3413598099468058,5,jazz,0.4857142857142857,0.05714285714285714,0.02857142857142857,0.14285714285714285,0.08571428571428572,0.17142857142857143,0.4857142857142857,0.02857142857142857
4SQ3HwsAiGTikY7gOAybwH,Fall,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,7xCcuTA3abKwxj8HwgxP7R,244653,2019-05-12,59,0.486,0.457,1,0.725607396258869,1,0.0281,0.6890000000000001,0.0,0.132,0.485,0.6278469245468161,3,folk,0.4857142857142857,0.0,0.14285714285714285,0.0,0.4857142857142857,0.02857142857142857,0.14285714285714285,0.2
4kKdvXD0ez7jp1296JmAts,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),1Mxqyy3pSjf8kZZL4QVxS0,Frank Sinatra,4XbPmVHP7EYBMoE7ZVjKCU,155453,1994-11-08,63,0.653,0.259,2,0.46931842614491515,1,0.0595,0.903,0.0,0.36200000000000004,0.835,0.5783259308991376,3,folk,0.4857142857142857,0.05714285714285714,0.2571428571428571,0.0,0.4857142857142857,0.0,0.17142857142857143,0.02857142857142857
5IUOU5xkzGHsRFOYNu3GSK,No Judgement,1Hsdzj7Dlq2I7tHP7501T4,Niall Horan,2KA0hztJvCs7eD7nv5316T,176283,2020-02-07,73,0.723,0.726,1,0.8778757256503977,0,0.0472,0.0564,0.000126,0.057,0.9620000000000001,0.3065059649847648,1,country,0.4857142857142857,0.0,0.4857142857142857,0.02857142857142857,0.05714285714285714,0.2571428571428571,0.02857142857142857,0.14285714285714285
5JSVa5i6lFPoyOzK4gj0Ox,No Shame,5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,2i4RHN9tSRQiQ8pcaaD2Gj,190893,2020-02-05,13,0.5760000000000001,0.815,7,0.9084067942377984,1,0.0361,0.0186,2.07e-06,0.158,0.445,0.24789547074316998,1,country,0.4857142857142857,0.02857142857142857,0.4857142857142857,0.08571428571428572,0.02857142857142857,0.05714285714285714,0.0,0.3142857142857143
57RA3JGafJm5zRtKJiKPIm,Are You Bored Yet? (feat. Clairo),0NIPkIjTV8mB795yEIiPYL,Wallows,7eed9MBclFPjjjvotfR2e9,178000,2019-03-22,86,0.682,0.6829999999999999,8,0.7656847989679638,0,0.0287,0.156,2.3199999999999998e-05,0.273,0.64,0.4354374322160822,1,country,0.4857142857142857,0.0,0.4857142857142857,0.02857142857142857,0.05714285714285714,0.22857142857142856,0.0,0.2
